190	795803475
207	795803476
238	795803477
260	795803478
248	795803479
262	795803480
258	795803481
283	795803482
261	795803483
241	795803484
231	795803485
183	795803486
162	795803487
146	795803488
119	795803489
126	795803490
94	795803491
83	795803492
68	795803493
39	795803494
41	795803495
35	795803496
22	795803497
10	795803498
11	795803499
6	795803500
5	795803501
8	795803502
3	795803503
1	795803504
1	795803505
1	795803506
1	028893397
1	028893398
1	028893400
2	028893403
3	028893404
4	028893405
4	028893406
6	028893407
5	028893408
9	028893409
16	028893410
16	028893411
25	028893412
27	028893413
35	028893414
39	028893415
42	028893416
60	028893417
64	028893418
85	028893419
96	028893420
98	028893421
106	028893422
126	028893423
130	028893424
163	028893425
175	028893426
150	028893427
188	028893428
207	028893429
189	028893430
195	028893431
173	028893432
222	028893433
213	028893434
185	028893435
210	028893436
168	028893437
209	028893438
173	028893439
154	028893440
136	028893441
126	028893442
110	028893443
100	028893444
86	028893445
96	028893446
74	028893447
60	028893448
51	028893449
39	028893450
44	028893451
30	028893452
33	028893453
18	028893454
8	028893455
18	028893456
9	028893457
7	028893458
5	028893459
7	028893460
3	028893461
6	028893462
3	028893463
2	028893464
2	028893465
2	028893468
1	028893473
1	069372238
1	069372249
1	069372252
1	069372268
1	069372271
1	069372273
1	069372275
1	069372279
2	069372282
2	069372287
1	069372292
1	069372295
2	069372300
3	069372301
2	069372305
1	069372307
4	069372309
3	069372310
4	069372311
3	069372312
2	069372313
2	069372314
2	069372315
1	069372316
1	069372318
1	069372319
2	069372320
2	069372321
4	069372322
3	069372323
3	069372324
3	069372325
3	069372326
4	069372327
2	069372328
3	069372329
4	069372330
7	069372331
3	069372332
5	069372333
2	069372334
3	069372335
3	069372336
9	069372337
5	069372338
4	069372339
4	069372340
5	069372341
3	069372342
5	069372343
1	069372344
8	069372345
4	069372346
4	069372347
5	069372348
9	069372349
3	069372350
4	069372351
6	069372352
8	069372353
12	069372354
8	069372355
5	069372356
10	069372357
8	069372358
6	069372359
2	069372360
11	069372361
7	069372362
8	069372363
6	069372364
9	069372365
10	069372366
7	069372367
8	069372368
11	069372369
8	069372370
15	069372371
16	069372372
25	069372373
14	069372374
9	069372375
7	069372376
11	069372377
7	069372378
18	069372379
11	069372380
14	069372381
24	069372382
7	069372383
12	069372384
13	069372385
15	069372386
18	069372387
17	069372388
11	069372389
14	069372390
14	069372391
16	069372392
17	069372393
14	069372394
20	069372395
20	069372396
18	069372397
18	069372398
13	069372399
19	069372400
14	069372401
12	069372402
14	069372403
24	069372404
20	069372405
24	069372406
14	069372407
18	069372408
24	069372409
24	069372410
18	069372411
18	069372412
22	069372413
27	069372414
21	069372415
27	069372416
21	069372417
27	069372418
23	069372419
12	069372420
25	069372421
22	069372422
25	069372423
26	069372424
36	069372425
20	069372426
31	069372427
40	069372428
22	069372429
30	069372430
30	069372431
26	069372432
26	069372433
34	069372434
19	069372435
32	069372436
26	069372437
39	069372438
28	069372439
33	069372440
39	069372441
36	069372442
36	069372443
18	069372444
26	069372445
27	069372446
30	069372447
30	069372448
25	069372449
29	069372450
24	069372451
40	069372452
25	069372453
29	069372454
33	069372455
28	069372456
30	069372457
43	069372458
28	069372459
35	069372460
41	069372461
38	069372462
26	069372463
34	069372464
27	069372465
33	069372466
36	069372467
37	069372468
35	069372469
27	069372470
29	069372471
39	069372472
30	069372473
24	069372474
24	069372475
31	069372476
27	069372477
36	069372478
29	069372479
42	069372480
28	069372481
23	069372482
28	069372483
26	069372484
27	069372485
29	069372486
26	069372487
36	069372488
30	069372489
35	069372490
35	069372491
28	069372492
29	069372493
31	069372494
28	069372495
40	069372496
40	069372497
28	069372498
28	069372499
33	069372500
19	069372501
29	069372502
19	069372503
24	069372504
29	069372505
28	069372506
25	069372507
33	069372508
29	069372509
21	069372510
15	069372511
29	069372512
19	069372513
24	069372514
27	069372515
30	069372516
21	069372517
23	069372518
26	069372519
15	069372520
19	069372521
27	069372522
30	069372523
20	069372524
13	069372525
19	069372526
16	069372527
14	069372528
23	069372529
18	069372530
17	069372531
17	069372532
13	069372533
17	069372534
22	069372535
27	069372536
24	069372537
26	069372538
7	069372539
18	069372540
11	069372541
12	069372542
13	069372543
13	069372544
14	069372545
8	069372546
20	069372547
8	069372548
16	069372549
15	069372550
8	069372551
18	069372552
14	069372553
9	069372554
8	069372555
9	069372556
17	069372557
15	069372558
16	069372559
10	069372560
11	069372561
8	069372562
8	069372563
9	069372564
8	069372565
10	069372566
7	069372567
10	069372568
5	069372569
6	069372570
8	069372571
9	069372572
10	069372573
11	069372574
5	069372575
6	069372576
6	069372577
6	069372578
5	069372579
5	069372580
5	069372581
6	069372582
5	069372583
6	069372584
6	069372585
4	069372587
5	069372588
5	069372589
7	069372590
4	069372591
2	069372592
4	069372593
8	069372594
4	069372595
2	069372596
5	069372597
2	069372598
4	069372599
5	069372600
3	069372601
3	069372602
4	069372603
1	069372604
4	069372606
2	069372607
1	069372608
2	069372609
2	069372612
3	069372613
2	069372614
3	069372615
1	069372616
3	069372617
1	069372618
5	069372619
2	069372620
2	069372621
2	069372622
1	069372623
1	069372624
2	069372625
1	069372626
1	069372627
1	069372629
1	069372631
1	069372632
1	069372638
1	069372639
1	069372641
1	069372642
1	069372643
1	069372644
1	069372648
1	069372649
1	069372650
1	069372652
2	069372655
1	069372656
1	069372661
1	069372663
1	069372664
1	069372675
1	069372677
1	069372714
1	228644630
5	228644632
5	228644633
2	228644634
5	228644635
17	228644636
11	228644637
16	228644638
22	228644639
40	228644640
50	228644641
68	228644642
70	228644643
83	228644644
114	228644645
150	228644646
161	228644647
151	228644648
207	228644649
194	228644650
235	228644651
262	228644652
246	228644653
284	228644654
274	228644655
251	228644656
228	228644657
247	228644658
218	228644659
206	228644660
185	228644661
173	228644662
158	228644663
138	228644664
117	228644665
83	228644666
95	228644667
55	228644668
57	228644669
43	228644670
28	228644671
26	228644672
22	228644673
15	228644674
11	228644675
5	228644676
4	228644677
4	228644678
2	228644680
2	228644681
1	228644682
3	228644683
1	228644685
1	249322611
1	249322643
1	249322665
1	249322675
1	249322684
2	249322690
1	249322692
1	249322697
1	249322714
1	249322718
1	249322722
1	249322723
2	249322727
1	249322728
1	249322731
2	249322736
1	249322738
1	249322740
1	249322743
3	249322744
2	249322747
1	249322750
1	249322751
2	249322752
1	249322756
1	249322757
2	249322758
2	249322762
2	249322765
1	249322766
2	249322767
2	249322768
2	249322769
1	249322770
1	249322771
1	249322772
1	249322775
2	249322776
1	249322778
1	249322781
1	249322782
1	249322783
2	249322784
1	249322785
1	249322786
2	249322787
3	249322788
1	249322789
3	249322790
2	249322791
1	249322792
3	249322793
4	249322794
2	249322795
3	249322797
2	249322798
1	249322799
2	249322800
3	249322801
1	249322802
3	249322803
5	249322804
1	249322805
1	249322806
1	249322807
3	249322808
2	249322809
3	249322810
4	249322811
4	249322812
3	249322813
1	249322814
2	249322815
3	249322816
5	249322817
3	249322818
1	249322819
3	249322820
5	249322821
5	249322822
6	249322823
6	249322824
3	249322825
4	249322826
5	249322827
1	249322828
2	249322829
2	249322830
9	249322831
4	249322832
6	249322833
1	249322834
5	249322835
2	249322836
8	249322837
2	249322838
3	249322839
3	249322840
8	249322841
2	249322842
6	249322843
5	249322844
6	249322845
9	249322846
3	249322847
4	249322848
5	249322849
7	249322850
7	249322851
3	249322852
10	249322853
5	249322854
3	249322855
4	249322856
5	249322857
5	249322858
8	249322859
4	249322860
6	249322861
7	249322862
8	249322863
6	249322864
7	249322865
12	249322866
15	249322867
8	249322868
8	249322869
6	249322870
9	249322871
14	249322872
6	249322873
6	249322874
10	249322875
8	249322876
7	249322877
14	249322878
8	249322879
8	249322880
3	249322881
9	249322882
10	249322883
5	249322884
7	249322885
13	249322886
5	249322887
9	249322888
8	249322889
4	249322890
6	249322891
9	249322892
17	249322893
11	249322894
16	249322895
13	249322896
12	249322897
13	249322898
5	249322899
13	249322900
11	249322901
18	249322902
16	249322903
12	249322904
9	249322905
12	249322906
10	249322907
17	249322908
11	249322909
9	249322910
12	249322911
13	249322912
8	249322913
16	249322914
11	249322915
14	249322916
8	249322917
12	249322918
14	249322919
13	249322920
16	249322921
10	249322922
10	249322923
10	249322924
9	249322925
12	249322926
13	249322927
14	249322928
9	249322929
14	249322930
13	249322931
11	249322932
23	249322933
8	249322934
20	249322935
19	249322936
18	249322937
13	249322938
20	249322939
19	249322940
24	249322941
13	249322942
16	249322943
14	249322944
13	249322945
19	249322946
16	249322947
22	249322948
19	249322949
15	249322950
18	249322951
15	249322952
20	249322953
15	249322954
19	249322955
13	249322956
12	249322957
12	249322958
18	249322959
15	249322960
21	249322961
23	249322962
19	249322963
24	249322964
16	249322965
18	249322966
22	249322967
14	249322968
12	249322969
23	249322970
12	249322971
13	249322972
13	249322973
16	249322974
15	249322975
23	249322976
14	249322977
14	249322978
18	249322979
24	249322980
20	249322981
23	249322982
21	249322983
16	249322984
16	249322985
26	249322986
19	249322987
24	249322988
28	249322989
21	249322990
13	249322991
23	249322992
19	249322993
14	249322994
18	249322995
19	249322996
19	249322997
18	249322998
10	249322999
19	249323000
17	249323001
20	249323002
20	249323003
21	249323004
16	249323005
18	249323006
15	249323007
19	249323008
18	249323009
21	249323010
16	249323011
19	249323012
17	249323013
19	249323014
11	249323015
15	249323016
19	249323017
14	249323018
28	249323019
21	249323020
25	249323021
30	249323022
13	249323023
13	249323024
25	249323025
22	249323026
24	249323027
14	249323028
14	249323029
18	249323030
27	249323031
21	249323032
22	249323033
28	249323034
20	249323035
15	249323036
28	249323037
18	249323038
19	249323039
22	249323040
22	249323041
21	249323042
19	249323043
16	249323044
12	249323045
19	249323046
28	249323047
21	249323048
17	249323049
21	249323050
22	249323051
13	249323052
22	249323053
25	249323054
9	249323055
17	249323056
13	249323057
12	249323058
19	249323059
17	249323060
15	249323061
11	249323062
21	249323063
19	249323064
16	249323065
10	249323066
12	249323067
16	249323068
19	249323069
12	249323070
15	249323071
19	249323072
15	249323073
18	249323074
16	249323075
18	249323076
13	249323077
11	249323078
14	249323079
11	249323080
24	249323081
14	249323082
8	249323083
18	249323084
14	249323085
18	249323086
11	249323087
21	249323088
10	249323089
15	249323090
18	249323091
11	249323092
9	249323093
16	249323094
17	249323095
12	249323096
9	249323097
18	249323098
18	249323099
17	249323100
10	249323101
17	249323102
13	249323103
12	249323104
11	249323105
12	249323106
11	249323107
22	249323108
14	249323109
12	249323110
16	249323111
4	249323112
7	249323113
17	249323114
9	249323115
16	249323116
15	249323117
11	249323118
11	249323119
8	249323120
15	249323121
15	249323122
15	249323123
12	249323124
11	249323125
10	249323126
16	249323127
11	249323128
14	249323129
9	249323130
11	249323131
10	249323132
13	249323133
5	249323134
7	249323135
9	249323136
17	249323137
9	249323138
9	249323139
12	249323140
9	249323141
11	249323142
3	249323143
10	249323144
10	249323145
8	249323146
9	249323147
10	249323148
11	249323149
8	249323150
5	249323151
6	249323152
6	249323153
11	249323154
8	249323155
8	249323156
13	249323157
5	249323158
4	249323159
6	249323160
9	249323161
6	249323162
6	249323163
8	249323164
4	249323165
4	249323166
7	249323167
7	249323168
5	249323169
4	249323170
6	249323171
5	249323172
2	249323173
10	249323174
9	249323175
6	249323176
5	249323177
4	249323178
2	249323179
6	249323180
5	249323181
5	249323182
5	249323183
9	249323184
7	249323185
4	249323186
2	249323187
4	249323188
1	249323189
5	249323190
3	249323191
6	249323192
3	249323193
9	249323194
5	249323195
6	249323196
4	249323197
6	249323198
4	249323199
2	249323200
4	249323201
3	249323202
5	249323203
5	249323204
6	249323205
2	249323206
3	249323207
1	249323208
2	249323209
4	249323210
3	249323211
2	249323212
5	249323213
4	249323214
4	249323215
4	249323216
3	249323218
2	249323220
4	249323222
1	249323223
3	249323224
1	249323225
1	249323226
1	249323228
1	249323229
1	249323230
1	249323231
2	249323232
1	249323233
1	249323234
6	249323235
3	249323236
1	249323237
2	249323238
1	249323239
4	249323240
1	249323241
3	249323242
1	249323243
3	249323244
1	249323245
4	249323246
4	249323248
3	249323249
1	249323250
2	249323251
1	249323255
1	249323256
2	249323257
1	249323258
1	249323260
1	249323261
4	249323264
1	249323265
2	249323266
3	249323267
2	249323269
2	249323270
2	249323272
1	249323274
1	249323275
1	249323280
2	249323283
1	249323285
1	249323287
2	249323289
1	249323290
1	249323291
1	249323295
1	249323297
1	249323302
1	249323303
2	249323304
1	249323305
1	249323306
1	249323312
1	249323321
1	249323326
1	249323330
1	249323339
1	249323340
1	485139203
1	485139232
1	485139242
1	485139249
1	485139255
1	485139256
1	485139257
2	485139268
1	485139270
1	485139272
2	485139273
2	485139276
2	485139277
1	485139280
2	485139285
2	485139289
2	485139290
1	485139292
1	485139293
2	485139295
1	485139296
1	485139297
2	485139298
2	485139299
3	485139302
3	485139303
3	485139304
4	485139305
1	485139306
1	485139307
1	485139308
1	485139309
2	485139310
1	485139312
2	485139313
1	485139314
4	485139315
1	485139316
1	485139317
1	485139318
7	485139319
5	485139320
5	485139321
3	485139322
5	485139323
8	485139324
2	485139325
1	485139326
5	485139327
4	485139328
3	485139329
4	485139330
1	485139331
3	485139332
6	485139333
2	485139334
4	485139335
4	485139336
7	485139337
5	485139338
9	485139339
4	485139340
6	485139341
6	485139342
10	485139343
8	485139344
9	485139345
6	485139346
14	485139347
13	485139348
9	485139349
5	485139350
1	485139351
7	485139352
7	485139353
6	485139354
13	485139355
9	485139356
6	485139357
8	485139358
10	485139359
11	485139360
6	485139361
15	485139362
10	485139363
14	485139364
15	485139365
16	485139366
14	485139367
12	485139368
11	485139369
14	485139370
9	485139371
10	485139372
18	485139373
18	485139374
19	485139375
14	485139376
16	485139377
16	485139378
16	485139379
15	485139380
22	485139381
19	485139382
32	485139383
17	485139384
25	485139385
15	485139386
17	485139387
20	485139388
25	485139389
20	485139390
17	485139391
22	485139392
31	485139393
25	485139394
34	485139395
18	485139396
27	485139397
22	485139398
32	485139399
28	485139400
36	485139401
29	485139402
24	485139403
34	485139404
27	485139405
28	485139406
43	485139407
28	485139408
27	485139409
28	485139410
30	485139411
37	485139412
24	485139413
30	485139414
33	485139415
29	485139416
36	485139417
24	485139418
34	485139419
42	485139420
38	485139421
28	485139422
39	485139423
31	485139424
41	485139425
35	485139426
33	485139427
37	485139428
31	485139429
30	485139430
33	485139431
29	485139432
23	485139433
30	485139434
31	485139435
35	485139436
38	485139437
33	485139438
28	485139439
24	485139440
28	485139441
21	485139442
37	485139443
30	485139444
44	485139445
42	485139446
35	485139447
41	485139448
48	485139449
37	485139450
27	485139451
29	485139452
31	485139453
29	485139454
36	485139455
33	485139456
28	485139457
42	485139458
26	485139459
29	485139460
30	485139461
36	485139462
30	485139463
39	485139464
30	485139465
25	485139466
27	485139467
37	485139468
31	485139469
31	485139470
33	485139471
34	485139472
27	485139473
20	485139474
30	485139475
38	485139476
32	485139477
36	485139478
26	485139479
23	485139480
29	485139481
39	485139482
24	485139483
22	485139484
23	485139485
18	485139486
28	485139487
20	485139488
24	485139489
28	485139490
22	485139491
